timestamp,price
36969446,26.75
36969547,26.76
36972309,26.75
36974663,26.76
36975237,26.75
36981743,26.76
36982208,26.75
36982443,26.74
36982838,26.73
36985550,26.74
36996249,26.73
37005198,26.74
37005273,26.75
37017349,26.74
37018267,26.73
37019830,26.74
37025771,26.75
37025875,26.76
37026322,26.77
37032464,26.76
37032551,26.75
37032685,26.74
37033486,26.75
37038234,26.74
37039726,26.73
37039963,26.74
37041909,26.73
37047405,26.72
37052858,26.73
37052885,26.74
37053958,26.73
37053965,26.72
37054649,26.73
37057664,26.74
37066538,26.73
37072286,26.74
37080068,26.73
37081627,26.74
37082296,26.75
37092264,26.74
37092326,26.73
37092886,26.74
37096633,26.73
37099653,26.72
37100156,26.73
37104028,26.72
37104299,26.73
37104300,26.72
37108674,26.73
37127249,26.74
37127250,26.73
37133179,26.74
37146387,26.73
37147426,26.74
37149630,26.73
37153163,26.74
37153689,26.73
37160803,26.72
37161113,26.71
37165257,26.72
37171343,26.71
37179476,26.7
37179477,26.71
37179478,26.71
37179481,26.7
37181067,26.69
37181068,26.7
37182817,26.69
37182818,26.7
37183868,26.69
37183869,26.7
37183928,26.7
37186497,26.69
37186498,26.69
37186499,26.7
37186500,26.7
37186508,26.69
37190414,26.68
37194070,26.67
37196119,26.66
37199035,26.65
37199036,26.66
37200439,26.65
37201210,26.66
37201232,26.65
37203063,26.64
37203065,26.64
37203066,26.65
37204105,26.64
37205515,26.65
37207627,26.66
37207772,26.67
37223945,26.68
37230205,26.67
37237138,26.66
37243065,26.65
37244347,26.66
37246416,26.65
37253048,26.66
37254290,26.65
37258277,26.66
37262076,26.67
37263106,26.66
37280062,26.65
37287051,26.64
37291511,26.63
37291575,26.64
37291716,26.63
37293848,26.62
37303979,26.61
37317331,26.6
37320014,26.61
37321933,26.62
37323004,26.61
37326044,26.62
37330808,26.63
37331015,26.64
37331857,26.63
37334111,26.64
37335147,26.63
37340657,26.64
37367359,26.63
37378421,26.64
37392307,26.65
37401513,26.66
37427160,26.67
37445057,26.66
37445096,26.65
37452659,26.66
37453398,26.67
37455382,26.68
37457245,26.69
37463183,26.68
37464154,26.67
37465748,26.68
37473477,26.69
37477824,26.7
37479785,26.71
37480233,26.72
37480240,26.71
37480665,26.72
37489231,26.71
37491648,26.72
37493440,26.71
37499858,26.72
37516591,26.71
37518652,26.7
37520854,26.71
37527194,26.7
37533245,26.71
37541906,26.7
37553497,26.71
37560386,26.72
37560428,26.73
37560561,26.74
37569860,26.75
37576001,26.76
37584053,26.75
37584783,26.74
37586010,26.73
37588861,26.74
37606498,26.73
37621692,26.72
37622504,26.71
37628647,26.72
37645243,26.73
37646863,26.74
37670896,26.73
37687186,26.74
37687341,26.75
37695559,26.74
37698865,26.75
37717860,26.74
37717915,26.75
37723614,26.76
37766859,26.77
37771391,26.76
37771392,26.77
37771393,26.76
37771394,26.77
37771396,26.76
37771397,26.77
37771398,26.76
37771399,26.77
37771402,26.76
37773344,26.77
37782036,26.76
37784708,26.76
37784709,26.77
37784710,26.76
37784863,26.77
37789162,26.76
37789178,26.77
37794556,26.78
37818055,26.79
37822323,26.8
37826599,26.81
37858809,26.8
37866293,26.79
37866697,26.78
37869842,26.77
37880311,26.78
37880543,26.79
37893838,26.8
37919077,26.79
37923509,26.8
37925798,26.79
37949046,26.78
37955609,26.79
37955700,26.8
37971235,26.81
37976331,26.82
37976625,26.83
37977703,26.84
37977894,26.83
37980965,26.82
37984811,26.81
37987160,26.82
37989534,26.83
37993119,26.82
37994993,26.83
38016715,26.82
38018088,26.83
38050142,26.82
38055566,26.83
38062256,26.82
38064821,26.83
38079686,26.84
38079690,26.83
38080613,26.82
38093180,26.83
38096264,26.84
38096448,26.85
38098940,26.84
38104203,26.85
38110029,26.86
38112319,26.87
38114039,26.88
38114314,26.87
38118114,26.88
38118264,26.87
38118318,26.86
38120260,26.87
38120336,26.88
38120337,26.87
38125147,26.88
38132232,26.87
38133879,26.88
38136901,26.87
38152535,26.86
38165847,26.85
38166061,26.84
38166221,26.85
38184101,26.84
38184130,26.85
38194388,26.84
38194408,26.85
38205703,26.84
38205947,26.83
38211738,26.84
38213856,26.85
38217831,26.86
38270729,26.85
38294530,26.84
38297863,26.83
38298301,26.82
38302998,26.81
38306055,26.82
38306169,26.83
38306542,26.82
38316400,26.83
38324425,26.84
38324724,26.85
38332119,26.86
38337977,26.85
38338614,26.84
38345839,26.85
38348865,26.84
38355044,26.85
38357125,26.84
38382206,26.85
38390268,26.84
38399274,26.83
38405645,26.82
38433838,26.83
38433995,26.84
38437715,26.83
38438607,26.82
38448992,26.83
38453835,26.82
38463248,26.81
38464098,26.8
38465099,26.79
38476235,26.78
38480995,26.77
38482577,26.76
38483491,26.77
38486003,26.78
38486310,26.79
38499324,26.8
38525339,26.79
38548110,26.8
38573378,26.81
38583722,26.8
38586463,26.81
38587847,26.8
38605378,26.79
38631105,26.78
38631754,26.77
38634850,26.78
38663830,26.79
38663910,26.8
38663925,26.79
38663946,26.78
38664642,26.79
38672929,26.8
38678135,26.79
38678312,26.78
38680605,26.79
38680834,26.8
38696700,26.79
38704203,26.78
38709319,26.79
38721846,26.78
38742051,26.79
38748595,26.78
38763211,26.79
38784464,26.78
38785007,26.77
38789007,26.78
38792715,26.79
38819925,26.78
38835197,26.77
38839549,26.78
38847581,26.79
38870455,26.8
38871323,26.79
38874043,26.8
38879129,26.79
38881386,26.81
38891742,26.82
38913896,26.81
38921158,26.8
38933774,26.81
38938906,26.8
38942164,26.81
38943044,26.82
38950449,26.81
38950625,26.8
38951518,26.81
38960573,26.82
38966097,26.81
38966110,26.82
38990346,26.83
38991306,26.82
38991340,26.81
39002401,26.82
39002432,26.83
39002553,26.84
39008364,26.85
39024054,26.86
39057302,26.86
39057303,26.87
39066852,26.88
39069330,26.87
39073324,26.86
39073497,26.85
39086178,26.84
39086888,26.83
39094104,26.84
39097896,26.83
39108831,26.84
39111780,26.85
39117494,26.84
39118979,26.85
39122619,26.86
39128414,26.85
39128486,26.84
39153361,26.83
39153999,26.82
39166326,26.83
39177012,26.84
39178135,26.83
39178297,26.82
39186943,26.83
39254741,26.82
39254767,26.81
39255190,26.8
39256127,26.81
39258063,26.82
39260246,26.81
39261163,26.8
39262333,26.81
39263840,26.8
39267389,26.79
39268193,26.78
39268287,26.79
39268483,26.78
39269110,26.77
39274335,26.77
39274336,26.78
39284075,26.79
39284426,26.78
39286660,26.77
39293667,26.78
39304099,26.79
39308399,26.8
39312910,26.79
39318879,26.78
39323981,26.79
39336659,26.8
39337733,26.79
39362360,26.8
39378801,26.81
39421549,26.82
39434153,26.83
39440760,26.84
39441932,26.85
39449432,26.86
39450519,26.85
39450910,26.84
39452066,26.83
39460949,26.84
39476966,26.85
39502923,26.84
39503023,26.83
39509662,26.84
39511989,26.83
39519039,26.84
39520118,26.83
39521655,26.84
39522059,26.85
39523635,26.86
39523701,26.85
39527452,26.84
39530670,26.85
39530784,26.86
39530957,26.85
39532828,26.84
39536111,26.85
39546210,26.84
39546541,26.85
39549265,26.84
39552754,26.85
39553833,26.84
39553974,26.83
39569461,26.84
39569735,26.85
39582200,26.86
39588559,26.85
39594015,26.86
39640514,26.87
39649705,26.88
39699395,26.89
39713027,26.9
39755357,26.89
39755578,26.9
39767816,26.89
39771769,26.9
39780910,26.91
39783999,26.9
39868850,26.89
39869114,26.9
39875779,26.89
39899082,26.9
39916380,26.91
39933199,26.9
39939142,26.89
39948834,26.88
39958994,26.89
39960370,26.9
39960749,26.91
39961771,26.9
39963055,26.91
39963201,26.9
39973550,26.91
39984798,26.92
40005468,26.91
40012232,26.92
40014128,26.91
40016860,26.9
40016938,26.89
40018278,26.9
40031208,26.89
40031301,26.88
40031653,26.89
40036206,26.88
40040936,26.87
40040965,26.87
40040966,26.88
40043497,26.87
40043499,26.88
40043737,26.87
40043777,26.88
40049071,26.87
40054047,26.88
40054115,26.87
40055912,26.88
40067551,26.87
40067569,26.88
40067572,26.87
40067603,26.88
40067604,26.87
40070925,26.88
40078509,26.88
40078510,26.88
40078512,26.87
40129947,26.88
40133175,26.87
40142216,26.88
40146388,26.87
40146460,26.88
40146675,26.87
40166590,26.86
40166591,26.87
40167469,26.86
40172655,26.85
40172808,26.86
40173237,26.85
40176328,26.84
40176673,26.83
40176818,26.84
40176971,26.85
40178439,26.86
40178549,26.87
40180331,26.86
40180557,26.87
40184712,26.86
40184819,26.87
40188780,26.86
40188894,26.87
40191212,26.86
40191659,26.87
40193704,26.86
40195438,26.87
40241056,26.88
40259745,26.89
40259770,26.88
40264699,26.89
40264724,26.88
40292898,26.89
40292917,26.88
40318532,26.89
40319759,26.9
40320106,26.91
40320346,26.9
40332066,26.91
40334156,26.9
40338617,26.89
40339825,26.9
40352709,26.89
40375474,26.9
40378701,26.89
40380421,26.9
40453321,26.91
40459761,26.92
40465960,26.93
40472416,26.94
40472879,26.93
40526223,26.92
40526372,26.91
40526909,26.92
40559005,26.91
40559673,26.92
40619587,26.91
40667942,26.9
40698407,26.91
40780057,26.92
40797410,26.93
40797422,26.92
40835786,26.93
40835787,26.93
40843160,26.94
40882709,26.95
40882739,26.94
40913336,26.93
40915327,26.94
40918425,26.93
40933816,26.92
40951356,26.91
40952126,26.92
40952566,26.91
40953641,26.92
40973991,26.93
40975643,26.94
40994614,26.95
41005174,26.96
41016200,26.97
41018621,26.98
41021076,26.97
41025530,26.98
41029032,26.97
41047183,26.96
41055496,26.97
41055787,26.96
41056886,26.97
41057916,26.98
41108897,26.97
41127514,26.96
41138980,26.97
41139084,26.98
41146686,26.97
41146724,26.96
41146740,26.97
41146782,26.96
41147279,26.97
41154583,26.98
41156123,26.97
41190953,26.96
41219591,26.95
41219772,26.94
41220275,26.95
41235593,26.94
41235695,26.95
41236218,26.94
41245740,26.93
41246748,26.94
41253671,26.95
41255948,26.96
41262930,26.97
41270470,26.96
41287540,26.97
41305799,26.96
41318953,26.97
41331061,26.96
41331126,26.95
41331588,26.94
41333246,26.95
41360511,26.96
41369339,26.97
41370323,26.96
41372126,26.97
41473535,26.96
41489941,26.95
41490212,26.95
41490213,26.96
41490214,26.95
41490592,26.96
41514226,26.95
41524935,26.94
41559804,26.93
41694027,26.92
41700361,26.91
41724835,26.9
41860640,26.89
41863384,26.88
41871774,26.89
41873057,26.88
41873059,26.89
41873513,26.88
41875806,26.89
41899581,26.88
41907228,26.89
41908787,26.9
41909580,26.91
41915601,26.92
41917017,26.91
41917090,26.9
41917138,26.89
41963966,26.88
41964091,26.87
41973587,26.86
41979454,26.87
41983769,26.86
41985639,26.87
41997810,26.86
42003075,26.85
42006261,26.86
42028131,26.87
42047434,26.88
42047518,26.89
42101302,26.88
42102547,26.87
42173906,26.88
42188837,26.87
42189069,26.88
42189593,26.87
42189733,26.88
42195161,26.87
42195162,26.88
42195164,26.87
42196006,26.88
42196597,26.87
42196662,26.88
42196873,26.87
42197044,26.88
42200620,26.87
42200684,26.88
42200854,26.87
42201043,26.88
42203674,26.87
42203722,26.88
42203724,26.87
42204119,26.88
42204142,26.87
42204190,26.88
42208165,26.87
42208257,26.88
42211747,26.87
42211748,26.88
42212810,26.87
42213872,26.88
42216328,26.87
42216752,26.88
42260072,26.87
42261240,26.88
42263037,26.87
42263523,26.86
42272591,26.85
42299138,26.84
42312040,26.85
42312203,26.86
42329755,26.85
42333806,26.86
42345293,26.85
42345511,26.86
42349004,26.85
42351333,26.84
42351488,26.85
42390936,26.86
42400405,26.85
42401536,26.84
42405926,26.83
42405927,26.83
42407439,26.84
42407587,26.85
42419160,26.84
42419221,26.85
42426657,26.86
42434184,26.85
42434218,26.84
42434230,26.85
42434257,26.84
42434262,26.85
42434312,26.84
42434496,26.83
42434865,26.82
42434866,26.82
42434898,26.81
42435331,26.8
42435332,26.8
42435338,26.81
42435428,26.8
42436975,26.81
42437046,26.8
42437063,26.81
42442360,26.82
42442991,26.83
42443687,26.82
42443716,26.81
42457749,26.82
42463397,26.83
42463536,26.82
42465208,26.83
42465320,26.84
42482411,26.85
42482654,26.86
42487113,26.85
42494348,26.84
42494394,26.83
42494486,26.82
42497951,26.83
42504252,26.82
42504291,26.81
42504321,26.82
42535734,26.81
42535739,26.82
42562458,26.81
42562486,26.82
42573696,26.83
42587256,26.84
42634852,26.85
42641454,26.86
42651823,26.85
42654204,26.84
42654425,26.83
42663094,26.83
42663096,26.82
42663240,26.81
42668022,26.8
42670471,26.81
42674585,26.8
42674626,26.81
42682817,26.8
42687392,26.81
42687939,26.8
42689494,26.81
42690514,26.82
42701730,26.83
42706063,26.82
42706136,26.81
42729591,26.82
42729661,26.82
42729662,26.82
42733986,26.83
42735160,26.84
42761359,26.83
42762557,26.82
42763693,26.81
42763694,26.82
42773489,26.81
42785207,26.8
42787557,26.81
42802610,26.82
42814678,26.83
42860793,26.82
42861130,26.81
42896607,26.8
42897694,26.81
42900521,26.82
42900711,26.83
42900863,26.82
42905243,26.81
42915836,26.8
42937647,26.81
42952562,26.82
42955789,26.83
42958888,26.84
43019871,26.85
43028028,26.84
43028288,26.83
43036778,26.84
43040776,26.83
43058971,26.82
43062478,26.83
43071549,26.82
43165966,26.83
43167403,26.84
43179521,26.85
43200083,26.86
43207352,26.87
43209753,26.86
43218573,26.87
43222826,26.86
43275111,26.87
43290287,26.88
43303936,26.87
43309450,26.88
43309454,26.87
43309455,26.87
43309460,26.88
43309724,26.87
43313228,26.86
43323711,26.87
43339056,26.86
43339158,26.85
43342475,26.86
43342841,26.87
43352168,26.86
43437175,26.85
43437275,26.84
43457005,26.83
43457050,26.82
43503000,26.81
43519557,26.8
43689637,26.81
43695727,26.82
43699236,26.83
43726320,26.82
43729566,26.83
43784072,26.82
43784126,26.83
43802914,26.82
43826500,26.83
43831152,26.82
44038123,26.83
44047594,26.84
44047661,26.85
44057771,26.86
44057855,26.87
44129646,26.88
44227140,26.89
44272379,26.9
44307785,26.89
44307832,26.88
44346990,26.87
44354424,26.88
44358809,26.89
44383962,26.88
44420815,26.87
44424122,26.86
44431877,26.87
44432702,26.86
44441514,26.85
44445363,26.86
44449810,26.85
44468618,26.84
44475968,26.83
44486139,26.84
44486351,26.83
44544939,26.84
44548063,26.85
44548487,26.86
44548810,26.87
44570514,26.88
44601757,26.87
44608657,26.86
44630145,26.87
44631892,26.86
44632210,26.85
44671450,26.84
44671996,26.85
44672000,26.84
44683049,26.83
44690951,26.84
44697702,26.83
44818058,26.84
44818364,26.85
44828064,26.86
44828541,26.87
44848729,26.88
44850196,26.89
44857284,26.9
44864469,26.91
44864553,26.9
44874628,26.91
44885696,26.92
44909482,26.91
44909549,26.9
44909890,26.91
44910785,26.9
44911499,26.89
44911682,26.88
44911838,26.89
44913715,26.88
44915076,26.87
44915081,26.88
44936419,26.89
44936514,26.9
44943203,26.89
45089251,26.88
45241514,26.87
45283101,26.86
45314425,26.85
45340410,26.86
45367280,26.87
45444601,26.88
45466175,26.89
45572022,26.9
45572056,26.89
45589054,26.9
45592589,26.91
45783670,26.92
45783713,26.91
45813741,26.92
45818079,26.93
45824678,26.94
45826219,26.95
45909855,26.96
46012855,26.95
46015545,26.94
46100846,26.93
46102525,26.94
46102536,26.93
46425982,26.94
46431404,26.95
46463664,26.96
46513108,26.97
46614123,26.98
46614518,26.97
46656952,26.98
46674516,26.99
46812307,27.0
46812308,26.99
47108129,27.0
47108365,27.01
47109942,27.02
47156781,27.03
47165602,27.04
47174834,27.05
47189340,27.06
47277695,27.07
47280464,27.06
47287240,27.07
47289912,27.06
47333837,27.05
47399614,27.04
47399733,27.03
47400427,27.02
47411840,27.01
47414737,27.0
47416142,26.99
47416746,26.98
47423859,26.99
47454682,26.98
47473000,26.97
47489097,26.98
47492479,26.97
47516354,26.96
47527023,26.97
47543761,26.98
47544010,26.99
47570596,26.98
47573268,26.97
47573336,26.96
47573556,26.95
47581735,26.94
47585022,26.95
47623362,26.96
47641360,26.97
47651373,26.98
47651386,26.97
47656144,26.96
47661076,26.95
47661089,26.96
47663422,26.97
47663489,26.96
47664742,26.95
47667817,26.94
47670740,26.93
47671277,26.92
47672863,26.93
47693752,26.92
47698740,26.91
47712444,26.92
47712514,26.93
47719217,26.94
47721640,26.95
47822831,26.96
47825523,26.97
47832973,26.98
47868895,26.99
47869214,27.0
47882199,27.01
47890375,27.0
47916464,27.01
47985090,27.0
47985816,26.99
47986875,27.0
48001422,26.99
48006712,26.98
48013025,26.97
48110684,26.96
48127144,26.97
48167858,26.98
48205575,26.99
48205591,26.98
48211338,26.99
48217338,27.0
48226627,27.01
48239991,27.02
48307283,27.01
48333754,27.0
48367757,27.01
48367896,27.02
48375912,27.01
48382809,27.0
48396781,26.99
48406225,26.98
48420359,26.97
48443193,26.98
48446653,26.99
48533594,27.01
48535480,27.02
48539898,27.03
48613030,27.04
48637816,27.05
48657978,27.04
48658683,27.05
48659675,27.04
48660534,27.05
48668110,27.06
48671845,27.05
48694195,27.04
48715240,27.03
48715302,27.02
48715374,27.03
48715577,27.02
48716037,27.01
48717989,27.0
48741683,26.99
48774814,27.0
48812997,26.99
48813878,27.0
48839614,26.99
48904326,26.98
48955082,26.97
48956890,26.98
48961080,26.97
48973186,26.98
48973304,26.99
49094759,26.98
49095883,26.99
49113573,26.98
49151061,26.99
49259352,27.0
49259355,26.99
49267878,27.0
49319984,26.99
49323859,27.0
49346932,26.99
49346969,27.0
49347110,27.01
49450791,27.0
49450819,26.99
49451079,27.0
49453584,26.99
49461025,26.98
49468500,26.99
49613298,26.98
49614865,26.97
49620044,26.96
49647020,26.95
49666067,26.94
49668034,26.93
49676097,26.92
49676234,26.93
49953231,26.94
49953314,26.95
49953676,26.96
50000582,26.97
50016730,26.98
50044654,26.97
50106129,26.96
50106233,26.95
50334842,26.96
50335143,26.97
50344430,26.98
50349086,26.99
50355981,26.98
50474545,26.97
50475539,26.96
50476125,26.95
50478162,26.94
50486082,26.93
50525800,26.94
50559670,26.93
50559671,26.94
50559672,26.93
50565064,26.94
50565065,26.94
50603238,26.95
50603386,26.96
50606388,26.97
50606632,26.98
50613563,26.97
50613668,26.96
50615080,26.95
50801111,26.96
50801235,26.97
50803507,26.98
50810700,26.97
50819219,26.96
50943599,26.97
50947578,26.96
51042505,26.95
51137056,26.96
51198538,26.97
51216689,26.96
51220831,26.97
51374706,26.98
51375341,26.99
51380426,26.98
51383162,26.99
51391315,26.98
51392002,26.97
51395368,26.98
51397135,26.97
51412500,26.96
51413221,26.95
51423143,26.94
51424522,26.95
51428494,26.94
51428818,26.95
51428819,26.94
51435930,26.95
51502906,26.96
51503476,26.97
51522798,26.98
51523362,26.99
51528194,27.0
51566967,26.99
51574410,27.0
51613646,26.99
51630510,27.0
51653957,26.99
51679333,27.0
51679733,27.01
51680078,27.0
51699986,26.99
51766587,27.0
51800595,27.01
51812396,27.02
51815448,27.03
51817699,27.04
51833752,27.03
51898165,27.02
51898567,27.01
51900296,27.0
51918614,27.01
51930340,27.02
51931884,27.01
51957430,27.0
51965074,26.99
51966761,26.98
51969869,26.99
51970761,27.0
52042514,26.99
52048848,26.98
52053869,26.99
52054517,27.0
52060131,27.01
52062339,27.0
52062439,26.99
52068415,26.98
52109839,26.99
52110041,26.98
52119255,26.99
52119555,27.0
52149247,27.01
52151286,27.02
52174031,27.01
52174126,27.0
52201685,27.01
52202446,27.02
52202763,27.01
52204990,27.02
52219718,27.01
52239426,27.0
52268615,27.01
52310872,27.02
52310873,27.01
52336868,27.0
52363286,26.99
52363298,27.0
52363413,26.99
52363943,26.98
52365175,26.99
52367847,26.98
52367850,26.99
52373093,26.98
52377285,26.97
52386290,26.98
52391025,26.99
52394746,27.0
52395400,26.99
52396963,26.98
52422434,26.97
52422435,26.97
52423466,26.96
52432832,26.97
52541918,26.96
52545863,26.97
52579518,26.96
52589115,26.97
52640939,26.98
52642561,26.99
52652271,26.98
52654428,26.97
52691865,26.96
52715316,26.97
52737420,26.98
52784156,26.99
52834025,27.0
52834185,27.01
52878275,27.0
52881190,27.01
52927619,27.0
52927713,26.99
53023461,26.98
53048332,26.97
53077487,26.98
53081448,26.99
53095000,26.98
53095117,26.97
53098979,26.98
53099442,26.97
53116391,26.96
53132016,26.95
53139934,26.96
53175809,26.95
53211075,26.94
53220971,26.95
53231543,26.96
53231635,26.97
53234192,26.96
53267888,26.95
53276993,26.94
53286694,26.94
53286695,26.95
53286868,26.96
53351836,26.97
53382628,26.96
53383188,26.97
53384658,26.98
53387915,26.99
53395133,26.98
53397309,26.99
53436959,26.98
53503207,26.97
53568645,26.98
53570450,26.99
53610778,26.98
53688332,26.99
53788364,27.0
53788611,27.01
53789305,27.0
53789982,27.01
53790047,27.0
53790789,27.01
53791049,27.02
53793432,27.03
53797190,27.04
53801010,27.03
53813266,27.02
53815198,27.01
53829282,27.0
53870039,27.01
53870193,27.02
53877055,27.03
53880958,27.04
53885698,27.03
53929608,27.04
53933919,27.05
53951040,27.06
53955317,27.05
53956258,27.04
53958677,27.03
53958972,27.02
53961729,27.03
53967606,27.04
53980709,27.03
54002395,27.02
54002452,27.01
54006387,27.0
54008479,27.01
54014594,27.0
54014775,27.01
54014903,27.0
54015251,26.99
54025810,26.98
54025933,26.97
54026612,26.98
54032237,26.97
54034305,26.96
54035594,26.95
54035945,26.94
54036685,26.95
54036932,26.96
54040580,26.97
54042038,26.98
54044030,26.97
54044313,26.98
54061367,26.97
54062048,26.96
54077656,26.97
54089197,26.98
54101041,26.97
54102768,26.98
54109630,26.99
54135850,26.98
54136812,26.97
54145065,26.96
54146129,26.95
54147533,26.96
54150791,26.95
54155254,26.96
54157390,26.97
54161104,26.96
54209103,26.95
54249638,26.96
54276410,26.95
54315657,26.94
54323545,26.94
54323546,26.94
54323550,26.93
54323595,26.92
54323994,26.93
54354109,26.92
54380055,26.93
54385243,26.92
54412360,26.91
54413288,26.9
54417965,26.89
54418026,26.9
54420529,26.89
54421228,26.9
54421294,26.89
54421310,26.9
54430598,26.91
54433730,26.92
54468235,26.93
54482579,26.94
54497047,26.93
54607543,26.92
54622605,26.91
54623127,26.9
54689444,26.91
54709871,26.92
54810465,26.93
54846608,26.92
54859039,26.91
54911198,26.92
54911654,26.93
54930628,26.94
54934194,26.95
54971504,26.96
54971505,26.95
54989246,26.96
54993030,26.95
54993307,26.94
55066395,26.93
55089771,26.94
55132320,26.93
55142364,26.94
55142365,26.93
55157054,26.92
55240357,26.93
55255701,26.92
55264580,26.93
55269490,26.92
55269599,26.91
55286447,26.9
55291671,26.89
55298343,26.9
55303259,26.89
55306882,26.9
55335663,26.89
55340843,26.9
55341040,26.91
55369417,26.92
55435637,26.93
55442370,26.94
55442947,26.95
55473925,26.96
55514120,26.95
55514914,26.94
55549474,26.95
55551055,26.96
55557419,26.95
55601178,26.94
55604625,26.93
55646390,26.92
55657445,26.93
55676802,26.92
55754579,26.91
55754581,26.92
55754582,26.92
55770767,26.93
55960500,26.92
55960501,26.93
55960502,26.92
55962014,26.93
56002054,26.94
56002734,26.95
56010896,26.96
56035914,26.97
56053647,26.98
56053648,26.97
56091299,26.98
56104439,26.99
56111305,27.0
56129498,27.01
56131292,27.0
56159891,26.99
56160955,26.98
56181041,26.97
56184071,26.98
56187198,26.97
56194732,26.98
56199783,26.99
56234175,27.0
56286011,26.99
56291294,26.98
56364631,26.99
56404276,27.0
56445799,26.99
56446006,26.98
56456434,26.97
56457523,26.96
56458763,26.97
56462313,26.98
56478710,26.97
56478917,26.96
56502425,26.95
56508782,26.96
56528294,26.95
56538501,26.94
56557717,26.93
56561680,26.94
56572868,26.93
56577953,26.92
56620711,26.93
56620936,26.94
56623644,26.95
56642805,26.94
56703119,26.95
56719311,26.96
56728328,26.95
56729605,26.94
56729796,26.93
56755191,26.92
56757002,26.91
56757105,26.92
56757222,26.91
56757335,26.92
56757965,26.91
56757966,26.92
56758157,26.91
56758159,26.92
56764287,26.91
56772908,26.92
56772978,26.93
56807547,26.94
56808028,26.95
56808755,26.96
56819744,26.95
56819895,26.94
56820347,26.93
56828192,26.92
56833790,26.93
56837798,26.94
56842182,26.93
56881316,26.92
56882229,26.93
56896789,26.92
56924172,26.93
56943276,26.92
56955036,26.93
56961911,26.92
57004645,26.93
57014196,26.94
57014625,26.93
57020145,26.94
57044043,26.95
57046335,26.96
57053612,26.95
57054225,26.94
57078964,26.93
57082653,26.94
57103947,26.93
57113398,26.92
57166293,26.91
57176232,26.9
57179549,26.91
57197074,26.92
57197466,26.93
57199116,26.94
57199247,26.93
57208190,26.94
57330527,26.95
57346899,26.96
57362732,26.95
57366002,26.94
57369793,26.93
57380235,26.92
57398844,26.91
57402172,26.92
57414220,26.92
57414221,26.91
57432290,26.92
57434722,26.93
57435746,26.94
57443399,26.93
57443535,26.92
57446188,26.91
57452809,26.92
57455093,26.93
57461506,26.94
57464285,26.93
57476422,26.92
57477234,26.91
57480777,26.92
57484515,26.93
57497152,26.94
57504818,26.95
57515945,26.96
57577404,26.97
57585021,26.96
57585791,26.97
57585792,26.96
57585794,26.97
57586916,26.98
57587191,26.97
57591719,26.98
57591971,26.99
57592178,26.98
57592180,26.99
57593358,26.98
57593359,26.99
57595740,26.98
57595741,26.99
57596055,26.98
57596056,26.99
57596344,26.98
57596345,26.99
57596768,26.98
57596769,26.99
57597421,26.98
57597422,26.99
57598075,26.98
57598076,26.99
57598113,26.98
57598138,26.99
57598212,26.98
57598221,26.99
57600721,26.98
57601245,26.96
57601346,26.95
57601453,26.94
57601518,26.96
57601989,26.92
57606489,26.98
57632975,26.92
57632977,26.94
57656562,26.95
57657138,26.94
57662977,26.82
57662982,26.83
57663000,26.94
57675619,26.82
57675621,26.87
57675646,26.93
57676594,26.91
57687289,26.87
57717289,26.82
57725177,26.87
57726264,26.98
57767335,26.82
57767336,26.89
57767356,26.93
57768142,26.82
57768144,26.87
57798143,26.82
57798145,26.91
57826376,26.94
57827140,26.91
57828145,26.82
57828157,26.83
57873316,26.93
57874141,26.91
57900391,26.92
57901149,26.82
57901151,26.86
57931151,26.82
57931157,26.83
57943036,26.87
57943595,26.86
57973144,26.82
58022646,26.86
58035827,26.88
58036592,26.86
58052646,26.82
58052648,26.88
58082648,26.82
58133069,26.93
