timestamp,price
57486848,26.93
57487058,26.94
57495603,26.93
57495854,26.94
57504645,26.95
57505506,26.96
57506405,26.95
57513239,26.96
57515007,26.95
57515950,26.97
57520424,26.96
57522377,26.97
57524040,26.96
57524556,26.97
57531184,26.96
57538132,26.97
57539885,26.96
57540088,26.97
57540282,26.96
57552416,26.97
57552535,26.96
57560101,26.97
57560324,26.96
57565555,26.97
57570459,26.96
57576334,26.97
57576614,26.96
57577810,26.98
57577967,26.97
57580003,26.98
57580314,26.97
57580560,26.98
57580672,26.97
57582363,26.98
57582432,26.97
57583040,26.98
57583528,26.97
57583621,26.98
57583700,26.97
57584539,26.98
57584659,26.97
57584741,26.98
57585021,26.97
57585330,26.98
57585501,26.96
57585790,26.98
57586570,26.97
57586880,26.98
57586925,26.99
57587191,26.97
57587979,26.98
57588463,26.97
57589790,26.98
57590562,26.97
57590921,26.98
57591603,26.97
57591719,26.99
57594736,27.0
57594833,26.99
57595202,27.0
57595739,26.99
57601057,0.0
57606485,26.99
57712922,26.98
57745667,26.99
57767335,26.98
57948965,26.93
58341707,26.98
